rule,support,confidence,lift,antecedent,consequent
"特征_详细描述, 主题_身份 → 互动_参与",0.07407407407407407,0.6923076923076923,1.3566997518610422,"特征_详细描述, 主题_身份",互动_参与
"主题_身份 → 特征_详细描述, 互动_参与",0.07407407407407407,0.6923076923076923,1.3566997518610422,主题_身份,"特征_详细描述, 互动_参与"
主题_身份 → 互动_参与,0.07407407407407407,0.6923076923076923,1.3566997518610422,主题_身份,互动_参与
"互动_观众, 社会_政治 → 互动_参与",0.037037037037037035,0.6923076923076923,1.3566997518610422,"互动_观众, 社会_政治",互动_参与
"场所_画廊, 互动_观众 → 互动_参与",0.04526748971193416,0.6875,1.3472782258064515,"场所_画廊, 互动_观众",互动_参与
"主题_性别 → 特征_详细描述, 特征_数量",0.037037037037037035,1.0,1.3425414364640884,主题_性别,"特征_详细描述, 特征_数量"
"互动_观众, 场所_公共 → 时间_长时",0.0411522633744856,0.6666666666666667,1.3388429752066118,"互动_观众, 场所_公共",时间_长时
"材料_工业 → 特征_详细描述, 时间_长时",0.037037037037037035,0.6428571428571428,1.3238498789346245,材料_工业,"特征_详细描述, 时间_长时"
"场所_画廊, 特征_数量 → 时间_长时",0.11934156378600823,0.6590909090909091,1.3236288504883544,"场所_画廊, 特征_数量",时间_长时
"场所_画廊, 主题_环境 → 特征_数量",0.03292181069958848,1.0,1.3206521739130435,"场所_画廊, 主题_环境",特征_数量
"场所_画廊, 社会_权力 → 特征_数量",0.03292181069958848,1.0,1.3206521739130435,"场所_画廊, 社会_权力",特征_数量
"材料_日常, 互动_参与 → 特征_数量",0.04938271604938271,1.0,1.3206521739130435,"材料_日常, 互动_参与",特征_数量
"时间_长时, 主题_身份 → 特征_数量",0.04938271604938271,1.0,1.3206521739130435,"时间_长时, 主题_身份",特征_数量
主题_性别 → 特征_数量,0.037037037037037035,1.0,1.3206521739130435,主题_性别,特征_数量
"场所_画廊, 场所_公共 → 特征_数量",0.037037037037037035,1.0,1.3206521739130435,"场所_画廊, 场所_公共",特征_数量
"特征_详细描述, 主题_性别 → 特征_数量",0.037037037037037035,1.0,1.3206521739130435,"特征_详细描述, 主题_性别",特征_数量
"场所_公共 → 特征_详细描述, 时间_长时",0.08641975308641975,0.6363636363636364,1.310477657935285,场所_公共,"特征_详细描述, 时间_长时"
"特征_详细描述, 身体_极限 → 互动_参与",0.0411522633744856,0.6666666666666667,1.306451612903226,"特征_详细描述, 身体_极限",互动_参与
"时间_长时, 主题_身份 → 互动_参与",0.03292181069958848,0.6666666666666667,1.306451612903226,"时间_长时, 主题_身份",互动_参与
材料_有机 → 互动_参与,0.0411522633744856,0.6666666666666667,1.306451612903226,材料_有机,互动_参与
"互动_观众, 主题_身份 → 互动_参与",0.03292181069958848,0.6666666666666667,1.306451612903226,"互动_观众, 主题_身份",互动_参与
"时间_长时, 场所_公共 → 互动_参与",0.05761316872427984,0.6666666666666667,1.306451612903226,"时间_长时, 场所_公共",互动_参与
身体_极限 → 互动_参与,0.0411522633744856,0.6666666666666667,1.306451612903226,身体_极限,互动_参与
"特征_详细描述, 材料_有机 → 互动_参与",0.0411522633744856,0.6666666666666667,1.306451612903226,"特征_详细描述, 材料_有机",互动_参与
"材料_有机 → 特征_详细描述, 互动_参与",0.0411522633744856,0.6666666666666667,1.306451612903226,材料_有机,"特征_详细描述, 互动_参与"
"身体_极限 → 特征_详细描述, 互动_参与",0.0411522633744856,0.6666666666666667,1.306451612903226,身体_极限,"特征_详细描述, 互动_参与"
"社会_政治, 时间_长时 → 互动_参与",0.04938271604938271,0.6666666666666666,1.3064516129032258,"社会_政治, 时间_长时",互动_参与
"时间_长时, 身体_动作 → 互动_参与",0.04938271604938271,0.6666666666666666,1.3064516129032258,"时间_长时, 身体_动作",互动_参与
"材料_工业 → 时间_长时, 特征_数量",0.03292181069958848,0.5714285714285715,1.2977303070761017,材料_工业,"时间_长时, 特征_数量"
"场所_公共, 特征_数量 → 时间_长时",0.0823045267489712,0.6451612903225806,1.2956544921354305,"场所_公共, 特征_数量",时间_长时
"场所_画廊 → 时间_长时, 特征_数量",0.11934156378600823,0.5686274509803921,1.291368884002199,场所_画廊,"时间_长时, 特征_数量"
材料_工业 → 时间_长时,0.037037037037037035,0.6428571428571428,1.2910271546635181,材料_工业,时间_长时
"特征_详细描述, 材料_工业 → 时间_长时",0.037037037037037035,0.6428571428571428,1.2910271546635181,"特征_详细描述, 材料_工业",时间_长时
场所_公共 → 时间_长时,0.08641975308641975,0.6363636363636364,1.2779864763335838,场所_公共,时间_长时
"特征_详细描述, 场所_公共 → 时间_长时",0.08641975308641975,0.6363636363636364,1.2779864763335838,"特征_详细描述, 场所_公共",时间_长时
"场所_公共 → 特征_详细描述, 特征_数量",0.12757201646090535,0.9393939393939394,1.2611752887995982,场所_公共,"特征_详细描述, 特征_数量"
"时间_长时, 场所_公共 → 特征_数量",0.0823045267489712,0.9523809523809524,1.2577639751552796,"时间_长时, 场所_公共",特征_数量
"主题_环境, 互动_参与 → 时间_长时",0.0411522633744856,0.625,1.2551652892561984,"主题_环境, 互动_参与",时间_长时
"身体_动作, 特征_数量 → 时间_长时",0.06172839506172839,0.625,1.2551652892561984,"身体_动作, 特征_数量",时间_长时
"场所_画廊 → 特征_详细描述, 时间_长时",0.12757201646090535,0.607843137254902,1.2517447657028915,场所_画廊,"特征_详细描述, 时间_长时"
场所_公共 → 特征_数量,0.12757201646090535,0.9393939393939394,1.240612648221344,场所_公共,特征_数量
"特征_详细描述, 场所_公共 → 特征_数量",0.12757201646090535,0.9393939393939394,1.240612648221344,"特征_详细描述, 场所_公共",特征_数量
"社会_权力 → 特征_详细描述, 特征_数量",0.09876543209876543,0.923076923076923,1.239269018274543,社会_权力,"特征_详细描述, 特征_数量"
"社会_权力, 互动_参与 → 时间_长时",0.03292181069958848,0.6153846153846154,1.2358550540368722,"社会_权力, 互动_参与",时间_长时
"身体_极限 → 特征_详细描述, 时间_长时",0.037037037037037035,0.6,1.235593220338983,身体_极限,"特征_详细描述, 时间_长时"
"场所_画廊, 时间_长时 → 特征_数量",0.11934156378600823,0.9354838709677419,1.2354488078541375,"场所_画廊, 时间_长时",特征_数量
"互动_观众, 场所_公共 → 特征_数量",0.05761316872427984,0.9333333333333335,1.232608695652174,"互动_观众, 场所_公共",特征_数量
场所_画廊 → 时间_长时,0.12757201646090535,0.607843137254902,1.2207097715119106,场所_画廊,时间_长时
"特征_详细描述, 场所_画廊 → 时间_长时",0.12757201646090535,0.607843137254902,1.2207097715119106,"特征_详细描述, 场所_画廊",时间_长时
"社会_经济 → 特征_详细描述, 特征_数量",0.0411522633744856,0.9090909090909091,1.220492214967353,社会_经济,"特征_详细描述, 特征_数量"
"社会_权力, 时间_长时 → 特征_数量",0.04938271604938271,0.923076923076923,1.2190635451505016,"社会_权力, 时间_长时",特征_数量
社会_权力 → 特征_数量,0.09876543209876543,0.923076923076923,1.2190635451505016,社会_权力,特征_数量
"互动_观众, 社会_政治 → 特征_数量",0.04938271604938271,0.923076923076923,1.2190635451505016,"互动_观众, 社会_政治",特征_数量
"特征_详细描述, 社会_权力 → 特征_数量",0.09876543209876543,0.923076923076923,1.2190635451505016,"特征_详细描述, 社会_权力",特征_数量
"互动_观众, 主题_身份 → 特征_数量",0.04526748971193416,0.9166666666666667,1.2105978260869565,"互动_观众, 主题_身份",特征_数量
"互动_观众, 时间_长时 → 互动_参与",0.08641975308641975,0.6176470588235293,1.2103889943074002,"互动_观众, 时间_长时",互动_参与
"互动_参与, 特征_数量 → 时间_长时",0.23045267489711935,0.6021505376344086,1.2092775259930686,"互动_参与, 特征_数量",时间_长时
"社会_权力, 时间_长时 → 互动_参与",0.03292181069958848,0.6153846153846154,1.205955334987593,"社会_权力, 时间_长时",互动_参与
身体_极限 → 时间_长时,0.037037037037037035,0.6,1.2049586776859504,身体_极限,时间_长时
"特征_详细描述, 身体_极限 → 时间_长时",0.037037037037037035,0.6,1.2049586776859504,"特征_详细描述, 身体_极限",时间_长时
社会_经济 → 特征_数量,0.0411522633744856,0.9090909090909091,1.2005928853754941,社会_经济,特征_数量
"特征_详细描述, 社会_经济 → 特征_数量",0.0411522633744856,0.9090909090909091,1.2005928853754941,"特征_详细描述, 社会_经济",特征_数量
"美学_重复, 特征_数量 → 互动_参与",0.04526748971193416,0.6111111111111112,1.1975806451612905,"美学_重复, 特征_数量",互动_参与
"社会_政治 → 特征_详细描述, 特征_数量",0.13580246913580246,0.8918918918918919,1.197401821711214,社会_政治,"特征_详细描述, 特征_数量"
"场所_画廊, 社会_政治 → 特征_数量",0.037037037037037035,0.8999999999999999,1.188586956521739,"场所_画廊, 社会_政治",特征_数量
"互动_参与, 场所_公共 → 特征_数量",0.07407407407407407,0.8999999999999999,1.188586956521739,"互动_参与, 场所_公共",特征_数量
"材料_有机, 互动_参与 → 特征_数量",0.037037037037037035,0.8999999999999999,1.188586956521739,"材料_有机, 互动_参与",特征_数量
场所_公共 → 互动_参与,0.0823045267489712,0.6060606060606061,1.187683284457478,场所_公共,互动_参与
"特征_详细描述, 场所_公共 → 互动_参与",0.0823045267489712,0.6060606060606061,1.187683284457478,"特征_详细描述, 场所_公共",互动_参与
"场所_公共 → 特征_详细描述, 互动_参与",0.0823045267489712,0.6060606060606061,1.187683284457478,场所_公共,"特征_详细描述, 互动_参与"
社会_政治 → 特征_数量,0.13580246913580246,0.8918918918918919,1.1778789659224442,社会_政治,特征_数量
"特征_详细描述, 社会_政治 → 特征_数量",0.13580246913580246,0.8918918918918919,1.1778789659224442,"特征_详细描述, 社会_政治",特征_数量
"互动_观众, 特征_数量 → 互动_参与",0.14814814814814814,0.6,1.1758064516129032,"互动_观众, 特征_数量",互动_参与
"社会_政治, 时间_长时 → 特征_数量",0.06584362139917696,0.8888888888888891,1.1739130434782612,"社会_政治, 时间_长时",特征_数量
"时间_长时, 材料_工业 → 特征_数量",0.03292181069958848,0.8888888888888891,1.1739130434782612,"时间_长时, 材料_工业",特征_数量
"主题_身份, 互动_参与 → 特征_数量",0.06584362139917696,0.8888888888888891,1.1739130434782612,"主题_身份, 互动_参与",特征_数量
"互动_观众, 主题_环境 → 特征_数量",0.03292181069958848,0.8888888888888891,1.1739130434782612,"互动_观众, 主题_环境",特征_数量
"社会_政治, 美学_重复 → 特征_数量",0.03292181069958848,0.8888888888888891,1.1739130434782612,"社会_政治, 美学_重复",特征_数量
特征_数量 → 时间_长时,0.4403292181069959,0.5815217391304348,1.1678494430470716,特征_数量,时间_长时
时间_长时 → 特征_数量,0.4403292181069959,0.884297520661157,1.1678494430470714,时间_长时,特征_数量
社会_政治 → 互动_参与,0.09053497942386832,0.5945945945945946,1.1652136006974718,社会_政治,互动_参与
"社会_政治 → 特征_详细描述, 互动_参与",0.09053497942386832,0.5945945945945946,1.1652136006974718,社会_政治,"特征_详细描述, 互动_参与"
"特征_详细描述, 社会_政治 → 互动_参与",0.09053497942386832,0.5945945945945946,1.1652136006974718,"特征_详细描述, 社会_政治",互动_参与
"特征_详细描述, 时间_长时 → 特征_数量",0.4279835390946502,0.8813559322033898,1.1639646278555638,"特征_详细描述, 时间_长时",特征_数量
"特征_数量 → 特征_详细描述, 时间_长时",0.4279835390946502,0.5652173913043478,1.1639646278555635,特征_数量,"特征_详细描述, 时间_长时"
"材料_有机 → 特征_详细描述, 特征_数量",0.053497942386831275,0.8666666666666667,1.16353591160221,材料_有机,"特征_详细描述, 特征_数量"
"场所_画廊 → 特征_详细描述, 特征_数量",0.18106995884773663,0.8627450980392157,1.1582710432239194,场所_画廊,"特征_详细描述, 特征_数量"
"时间_长时 → 特征_详细描述, 特征_数量",0.4279835390946502,0.859504132231405,1.1539199123327701,时间_长时,"特征_详细描述, 特征_数量"
"特征_详细描述, 特征_数量 → 时间_长时",0.4279835390946502,0.574585635359116,1.1539199123327701,"特征_详细描述, 特征_数量",时间_长时
"主题_环境, 时间_长时 → 互动_参与",0.0411522633744856,0.5882352941176471,1.1527514231499052,"主题_环境, 时间_长时",互动_参与
"互动_参与, 身体_动作 → 时间_长时",0.04938271604938271,0.5714285714285714,1.1475796930342383,"互动_参与, 身体_动作",时间_长时
"特征_详细描述, 材料_有机 → 特征_数量",0.053497942386831275,0.8666666666666667,1.1445652173913043,"特征_详细描述, 材料_有机",特征_数量
材料_有机 → 特征_数量,0.053497942386831275,0.8666666666666667,1.1445652173913043,材料_有机,特征_数量
场所_画廊 → 特征_数量,0.18106995884773663,0.8627450980392157,1.1393861892583121,场所_画廊,特征_数量
"特征_详细描述, 场所_画廊 → 特征_数量",0.18106995884773663,0.8627450980392157,1.1393861892583121,"特征_详细描述, 场所_画廊",特征_数量
美学_重复 → 互动_参与,0.07407407407407407,0.5806451612903225,1.1378772112382933,美学_重复,互动_参与
"场所_公共, 特征_数量 → 互动_参与",0.07407407407407407,0.5806451612903225,1.1378772112382933,"场所_公共, 特征_数量",互动_参与
"特征_详细描述, 美学_重复 → 互动_参与",0.07407407407407407,0.5806451612903225,1.1378772112382933,"特征_详细描述, 美学_重复",互动_参与
"美学_重复 → 特征_详细描述, 互动_参与",0.07407407407407407,0.5806451612903225,1.1378772112382933,美学_重复,"特征_详细描述, 互动_参与"
"特征_详细描述, 互动_观众 → 互动_参与",0.1934156378600823,0.5802469135802469,1.1370967741935485,"特征_详细描述, 互动_观众",互动_参与
互动_观众 → 互动_参与,0.1934156378600823,0.5802469135802469,1.1370967741935485,互动_观众,互动_参与
"互动_观众 → 特征_详细描述, 互动_参与",0.1934156378600823,0.5802469135802469,1.1370967741935485,互动_观众,"特征_详细描述, 互动_参与"
"主题_身份 → 特征_详细描述, 特征_数量",0.09053497942386832,0.8461538461538463,1.135996600084998,主题_身份,"特征_详细描述, 特征_数量"
"互动_观众, 时间_长时 → 特征_数量",0.11934156378600823,0.8529411764705882,1.126438618925831,"互动_观众, 时间_长时",特征_数量
"时间_长时, 互动_参与 → 特征_数量",0.23045267489711935,0.8484848484848485,1.1205533596837944,"时间_长时, 互动_参与",特征_数量
主题_身份 → 特征_数量,0.09053497942386832,0.8461538461538463,1.11747491638796,主题_身份,特征_数量
"特征_详细描述, 主题_身份 → 特征_数量",0.09053497942386832,0.8461538461538463,1.11747491638796,"特征_详细描述, 主题_身份",特征_数量
"社会_权力, 互动_参与 → 特征_数量",0.04526748971193416,0.8461538461538463,1.11747491638796,"社会_权力, 互动_参与",特征_数量
"时间_长时, 身体_动作 → 特征_数量",0.06172839506172839,0.8333333333333334,1.1005434782608696,"时间_长时, 身体_动作",特征_数量
"美学_秩序 → 特征_详细描述, 特征_数量",0.037037037037037035,0.8181818181818181,1.0984429934706177,美学_秩序,"特征_详细描述, 特征_数量"
"材料_有机 → 特征_详细描述, 时间_长时",0.03292181069958848,0.5333333333333334,1.098305084745763,材料_有机,"特征_详细描述, 时间_长时"
"特征_详细描述, 时间_长时 → 互动_参与",0.2716049382716049,0.559322033898305,1.09609075997813,"特征_详细描述, 时间_长时",互动_参与
"互动_参与 → 特征_详细描述, 时间_长时",0.2716049382716049,0.532258064516129,1.09609075997813,互动_参与,"特征_详细描述, 时间_长时"
"社会_政治, 互动_参与 → 时间_长时",0.04938271604938271,0.5454545454545454,1.0954169797145004,"社会_政治, 互动_参与",时间_长时
"主题_身份, 特征_数量 → 时间_长时",0.04938271604938271,0.5454545454545454,1.0954169797145004,"主题_身份, 特征_数量",时间_长时
"主题_环境, 时间_长时 → 特征_数量",0.05761316872427984,0.8235294117647058,1.0875959079283888,"主题_环境, 时间_长时",特征_数量
"主题_环境, 特征_数量 → 时间_长时",0.05761316872427984,0.5384615384615384,1.081373172282263,"主题_环境, 特征_数量",时间_长时
美学_秩序 → 特征_数量,0.037037037037037035,0.8181818181818181,1.0805335968379446,美学_秩序,特征_数量
"社会_政治, 互动_参与 → 特征_数量",0.07407407407407407,0.8181818181818181,1.0805335968379446,"社会_政治, 互动_参与",特征_数量
"社会_政治, 身体_动作 → 特征_数量",0.037037037037037035,0.8181818181818181,1.0805335968379446,"社会_政治, 身体_动作",特征_数量
"特征_详细描述, 美学_秩序 → 特征_数量",0.037037037037037035,0.8181818181818181,1.0805335968379446,"特征_详细描述, 美学_秩序",特征_数量
"场所_画廊, 时间_长时 → 互动_参与",0.06995884773662552,0.5483870967741935,1.0746618106139436,"场所_画廊, 时间_长时",互动_参与
"主题_环境, 互动_参与 → 特征_数量",0.053497942386831275,0.8124999999999999,1.0730298913043477,"主题_环境, 互动_参与",特征_数量
"场所_画廊, 互动_观众 → 特征_数量",0.053497942386831275,0.8124999999999999,1.0730298913043477,"场所_画廊, 互动_观众",特征_数量
"特征_详细描述, 材料_有机 → 时间_长时",0.03292181069958848,0.5333333333333334,1.0710743801652896,"特征_详细描述, 材料_有机",时间_长时
材料_有机 → 时间_长时,0.03292181069958848,0.5333333333333334,1.0710743801652896,材料_有机,时间_长时
"特征_详细描述, 互动_参与 → 时间_长时",0.2716049382716049,0.532258064516129,1.0689149560117301,"特征_详细描述, 互动_参与",时间_长时
"特征_详细描述, 材料_日常 → 互动_参与",0.04938271604938271,0.5454545454545454,1.0689149560117301,"特征_详细描述, 材料_日常",互动_参与
材料_日常 → 互动_参与,0.04938271604938271,0.5454545454545454,1.0689149560117301,材料_日常,互动_参与
时间_长时 → 互动_参与,0.2716049382716049,0.5454545454545454,1.0689149560117301,时间_长时,互动_参与
互动_参与 → 时间_长时,0.2716049382716049,0.532258064516129,1.0689149560117301,互动_参与,时间_长时
"社会_政治, 特征_数量 → 互动_参与",0.07407407407407407,0.5454545454545454,1.0689149560117301,"社会_政治, 特征_数量",互动_参与
"材料_日常 → 特征_详细描述, 互动_参与",0.04938271604938271,0.5454545454545454,1.0689149560117301,材料_日常,"特征_详细描述, 互动_参与"
"时间_长时 → 特征_详细描述, 互动_参与",0.2716049382716049,0.5454545454545454,1.0689149560117301,时间_长时,"特征_详细描述, 互动_参与"
"身体_动作, 特征_数量 → 互动_参与",0.053497942386831275,0.5416666666666667,1.061491935483871,"身体_动作, 特征_数量",互动_参与
"主题_环境 → 特征_详细描述, 时间_长时",0.06995884773662552,0.5151515151515151,1.0608628659476116,主题_环境,"特征_详细描述, 时间_长时"
"主题_环境 → 特征_详细描述, 特征_数量",0.10699588477366255,0.787878787878788,1.0577599196383727,主题_环境,"特征_详细描述, 特征_数量"
"主题_环境, 身体_动作 → 特征_数量",0.03292181069958848,0.8,1.056521739130435,"主题_环境, 身体_动作",特征_数量
"互动_参与, 材料_工业 → 特征_数量",0.03292181069958848,0.8,1.056521739130435,"互动_参与, 材料_工业",特征_数量
"身体_裸露, 互动_观众 → 特征_数量",0.03292181069958848,0.8,1.056521739130435,"身体_裸露, 互动_观众",特征_数量
"时间_长时, 美学_重复 → 特征_数量",0.03292181069958848,0.8,1.056521739130435,"时间_长时, 美学_重复",特征_数量
"身体_动作 → 特征_详细描述, 互动_参与",0.08641975308641975,0.5384615384615384,1.0552109181141438,身体_动作,"特征_详细描述, 互动_参与"
"特征_详细描述, 身体_动作 → 互动_参与",0.08641975308641975,0.5384615384615384,1.0552109181141438,"特征_详细描述, 身体_动作",互动_参与
身体_动作 → 互动_参与,0.08641975308641975,0.5384615384615384,1.0552109181141438,身体_动作,互动_参与
"互动_观众, 身体_动作 → 互动_参与",0.03292181069958848,0.5333333333333334,1.0451612903225809,"互动_观众, 身体_动作",互动_参与
"特征_详细描述, 主题_环境 → 特征_数量",0.10699588477366255,0.787878787878788,1.040513833992095,"特征_详细描述, 主题_环境",特征_数量
主题_环境 → 特征_数量,0.10699588477366255,0.787878787878788,1.040513833992095,主题_环境,特征_数量
主题_环境 → 时间_长时,0.06995884773662552,0.5151515151515151,1.0345604808414726,主题_环境,时间_长时
"特征_详细描述, 主题_环境 → 时间_长时",0.06995884773662552,0.5151515151515151,1.0345604808414726,"特征_详细描述, 主题_环境",时间_长时
"社会_权力 → 特征_详细描述, 时间_长时",0.053497942386831275,0.5,1.0296610169491525,社会_权力,"特征_详细描述, 时间_长时"
"时间_长时, 特征_数量 → 互动_参与",0.23045267489711935,0.5233644859813085,1.0256255652698223,"时间_长时, 特征_数量",互动_参与
特征_详细描述 → 互动_参与,0.5102880658436214,0.5166666666666667,1.0125000000000002,特征_详细描述,互动_参与
"身体_裸露, 互动_观众 → 特征_详细描述",0.0411522633744856,1.0,1.0125,"身体_裸露, 互动_观众",特征_详细描述
"身体_极限, 特征_数量 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"身体_极限, 特征_数量",特征_详细描述
"材料_工业, 特征_数量 → 特征_详细描述",0.0411522633744856,1.0,1.0125,"材料_工业, 特征_数量",特征_详细描述
"社会_政治, 场所_公共 → 特征_详细描述",0.03292181069958848,1.0,1.0125,"社会_政治, 场所_公共",特征_详细描述
"场所_画廊, 身体_动作 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"场所_画廊, 身体_动作",特征_详细描述
"时间_长时, 材料_工业 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"时间_长时, 材料_工业",特征_详细描述
"身体_裸露, 特征_数量 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"身体_裸露, 特征_数量",特征_详细描述
"社会_政治, 美学_重复 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"社会_政治, 美学_重复",特征_详细描述
主题_性别 → 特征_详细描述,0.037037037037037035,1.0,1.0125,主题_性别,特征_详细描述
"美学_秩序, 特征_数量 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"美学_秩序, 特征_数量",特征_详细描述
"主题_性别, 特征_数量 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"主题_性别, 特征_数量",特征_详细描述
"社会_经济, 特征_数量 → 特征_详细描述",0.0411522633744856,1.0,1.0125,"社会_经济, 特征_数量",特征_详细描述
美学_暴力 → 特征_详细描述,0.037037037037037035,1.0,1.0125,美学_暴力,特征_详细描述
时间_瞬时 → 特征_详细描述,0.03292181069958848,1.0,1.0125,时间_瞬时,特征_详细描述
"互动_观众, 材料_日常 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"互动_观众, 材料_日常",特征_详细描述
"时间_长时, 美学_重复 → 特征_详细描述",0.0411522633744856,1.0,1.0125,"时间_长时, 美学_重复",特征_详细描述
"互动_观众, 主题_环境 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"互动_观众, 主题_环境",特征_详细描述
"互动_观众, 材料_工业 → 特征_详细描述",0.037037037037037035,1.0,1.0125,"互动_观众, 材料_工业",特征_详细描述
"主题_环境, 身体_动作 → 特征_详细描述",0.0411522633744856,1.0,1.0125,"主题_环境, 身体_动作",特征_详细描述
"社会_政治, 主题_身份 → 特征_详细描述",0.03292181069958848,1.0,1.0125,"社会_政治, 主题_身份",特征_详细描述
"场所_画廊, 社会_权力 → 特征_详细描述",0.03292181069958848,1.0,1.0125,"场所_画廊, 社会_权力",特征_详细描述
